-1775	-36304	82376	6074	25494	-4110	-223645	-4854	1484	58702	44936	152005	-217842	-136914	115995	-1	-4728	219060	-32251	-3268	-35629	-1	-2543	18301	-138362	40119	-1	-6509	30963	7796	-130791	-25503	24863	-85931	59998	-460	-331	-1	61960	-5838	58	2968	-86110	-1	-1	-10238	-1	-460	9587	-36112	-818	8713	158	-39	1087	-31245	-3272	11830	-28427	-1226	-36713	59009	-1	-54690	-66626	84023	32599	-7390	-61918	5083	34247	15542	4317	-1	0	66488	24816	-35247	-14834	4920	-23320	16076	38336	-5396	6816	2180	-36357	18710	-10187	-28739	-4269	63573	27377	810	6092	3527	-3268	-46246	-1018	53422
8556	-80397	-15942	5174	5459	-33096	-682185	-23436	5686	1537	31031	-40536	5134	15123	-632	17504	-12368	-23003	149239	16667	-8553	-1	-6961	-7616	2650	85795	-1	-1246883	0	-46140	-6005	10832	63413	-1018	-14522	-16533	-6271	-1	-31992	72625	33479	-6629	59749	-1	107105	2568	-1	11424	105574	-106262	-47956	50740	-19865	-1152826	11574	7806	-3867	-13870	2625	4169	24808	13226	-1	0	7694	-8672	-55463	-46890	55832	-15488	7098	-7098	-10042	-1	7932	-14532	18772	48305	-23917	47748	-89246	-29946	-9788	-55394	-55043	57438	59420	24191	21357	-8226	160423	-45992	-28665	-18772	11535	38270	-3	-52527	0	14597
-21887	3618	-13794	-6105	16808	12471	50148	1534	-1825	-38523	-77550	-2635	-132980	1622	-33384	-15023	2810	188135	-5069	-39067	18395	-1	13607	-27375	-112423	66381	-1	-1301360	10649	22750	5418	14834	113717	-1078	-42211	-20678	-398	-1	42660	423879	-397	9700	-17247	11642	21274	-17362	-1	-454	-12229	34092	12331	-47521	1943	235206	-11464	1715	44547	-2203	-2016	821	514	-115535	-1	54596	-43106	0	-27157	5513	-700	0	6631	-11176	-4424	68912	-19869	68876	19256	39206	472	-55734	-2799	-39042	-2473	-24334	-10238	11134	-14307	-2610	-29571	19757	13514	16921	14673	-9266	-7592	23153	16645	15760	-1	46947
-150726	144518	70445	443	7565	1767	-4915	-50668	-7679	1297	-4636	-14569	18730	-224365	-147978	8661	-37521	25082	-25104	19822	-648	-1	-8718	-14010	-1495	4532	-1	9571	-4390	45932	21647	-2505	-4995	1974	-2432	-4206	-7062	-1	41123	-34819	-7092	-4790	-29946	-10226	54979	28436	-1	30665	139911	-5734	-13059	23389	-7576	-69	-15829	-54097	34929	-239	-5036	16112	121643	1899	54073	-23510	2612	153810	53410	-11860	-11015	0	5008	44909	15023	-48	-1356	-5719	62026	7434	161296	-2550	8359	-238166	14816	151345	-287034	183748	18236	19514	300346	40273	20307	-29762	-41857	-1	146323	61476	-1219	9361	-1	119
24073	112761	-14318	0	2947	9463	-52595	5104	1672	-1360	17603	0	-28739	251695	-9883	70894	-15297	52121	-71112	-1219	56369	-4019	218705	2113	-4722	-17706	-1	2975	-15341	22383	-2339	176464	1609	6004	11429	-17390	2491	-19697	33879	0	25204	12560	-78710	49371	39089	-22186	-1	157751	35627	238263	-108	-57813	21823	1092	-9101	50049	-31005	26067	-11018	-6514	-10107	-21027	-64982	16565	8434	-233881	153933	-12492	6441	-33931	2271	-5618	218485	56094	3540	53976	42727	966213	-80397	-64898	-2528	7585	-41467	-20107	-17362	42493	-6410	41205	6890	-7281	-31830	21531	1150	-1	3229	48758	-24958	-4256	-1	-10753
153508	-58027	-12787	-1	36596	-7108	-33267	-2939	-49	4353	-2610	137352	19824	-13083	13686	-579	-82134	6780	48781	6607	25926	1218	-20608	-9452	16612	5256	-1	367	35606	-11069	-4234	-62678	132813	12680	-9151	-117224	-11166	65941	-20690	-121613	-14225	307681	-238166	3197	-75114	-4461	-1	12394	-9605	29446	71140	-41375	-3802	27322	-245	35505	3114	1245	1941	-6747	-1699	-30497	-1531	-1337	21802	8672	-51071	17557	-17461	-11717	4543	8185	115979	-9495	-100663	-3541	65844	1702	3594	12632	-6361	39350	15447	-22983	-2540	-45394	-38542	-1029	28819	446	12803	-10446	-39165	-1	91655	5223	-2304	-33278	-1	-15490
16979	2704	7858	-1	-4985	0	-22983	-148610	-2079	26527	7428	32006	27228	50183	-11123	-19660	21054	5227	18835	140010	146	6139	165381	-4426	13880	-19944	-1	-2341	-6504	-7390	708	-82632	7310	11189	378	-22446	1299	1826	3518	-18643	-6443	-52276	39291	-13651	7015	-27468	57337	20284	26455	6009	7231	15583	9323	9342	-123084	7870	-9103	17059	-2442	992	8576	-1918	42105	-4535	7419	-26007	-1451	-12205	4288	-3709	-5599	0	-22619	15791	20426	-2249	23743	-190	144495	-85115	3246	244	-71473	-33511	-33960	1458	-12730	7402	-171	-24006	17163	67898	-76909	-1	55907	1452	-6183	18941	-1	-155720
-959	33035	-62643	-1	50725	996	-5562	-28596	33976	0	-1652	-5885	5582	-553	-9749	20771	-6706	146345	15747	-2304	19196	-32007	27090	-351	-54690	-54	-1	0	-25087	2920	14379	39840	39	-2511	-33595	73088	-1	40315	4568	-87878	-18735	2452	61094	-67903	7829	-34441	10959	1202231	38432	3316	-4060	-12833	37660	-35254	-1009328	21371	33041	7242	-327	-46246	-33707	8810	29499	8728	34178	-109084	15771	932	-31766	15598	515	-39105	93022	-3485	7521	1102	4634	9713	112737	1297	9729	36824	-21269	-10359	-34441	-174	98964	13636	-18842	-141802	40852	-5553	7038	-1	-3111	-9103	1355	-129043	-4019	-6263
-6961	-7039	102819	-1	687	-9553	-13196	166674	-4589	-48890	13677	25133	-1834	-11704	0	-389	104591	19367	-31386	682	-67905	2425	4777	-4957	254614	-1154	-56660	2896	9288	31599	22637	114973	42386	144195	37302	7867	-1	-27499	719	834	10838	12392	163	38318	-59587	-4507	183689	-7414	9793	10061	348	-6786	3725	-49172	-1055278	-7592	3507	-52715	-5013	15429	-3363	9899	-3004	-31407	7266	11759	-97	26440	1642	2707	5992	-82428	-238780	-162387	49436	-8148	785	94336	-31397	10178	42231	13564	2611	-2455	-3769	-20118	0	96263	0	164	2586	-6362	92449	-1	1802	3602	-5075	-158458	24905	-71078
-44576	-967	-4292	-1	-11579	-3952	615763	-3727	100326	-46999	96285	40428	40303	1318	-11258	-1012	-29199	-5750	2429	868	191	-124469	11982	56989	14921	8453	44035	-28660	19620	17483	27966	-65386	15477	-681	-56659	9971	-1	77642	113988	-33940	2095	7995	-34379	16259	11800	122	-45394	0	8675	0	11524	-18699	75185	104957	951	-2288	-4330	-48911	-20091	2971	174649	39260	-38361	-257	-13404	12690	34265	4742	-29644	-1	-56003	539	61123	0	-46940	-5115	2733	43977	-70098	-51384	7011	43624	19759	2901	-5911	12302	108812	-19826	-48146	7757	14915	65223	-21682	-1	0	-31497	-13870	-35629	77855	10787
17027	124762	-51047	-1	4940	-11710	101643	12255	29238	-43974	-161618	-37350	-53868	672	-34893	-1412	8035	-144235	9565	-7687	-64587	13963	-71155	-48624	-146306	31574	-25598	7379	-2384	-27881	16866	-22795	-11176	192	6942	4334	-1	6753	12686	-9384	-19741	8273	21962	6569	109600	-53282	-29802	-10529	-37118	-121	64674	5597	3698	15727	17904	16696	-26643	7233	186819	81275	12016	-36688	63880	1053710	2438	120649	45855	124435	19521	-1	-58466	171763	6805	-26475	490025	-64141	-5445	0	4533	18985	3756	1684	-13546	977	0	88142	180567	-36938	60448	7812	-1836	-89318	-14665	-5201	29967	127596	10205	-8553	9717	-50997
57540	-8723	135784	-1	-86790	9614	8513	-21686	2387	103811	-14308	-10598	-152330	26294	1272	17805	-52224	1417	-22898	79068	-48181	-3363	62868	63720	0	-272469	25766	3622	-19143	-633	2796	-11200	-65876	-66	1348	-32010	95792	-58572	32563	-17288	-22774	-138022	14283	7348	-3725	46109	1380	672	156989	-17036	10605	18183	-5055	-9356	43921	-40704	-54503	62305	27544	-39039	16037	-25975	-2370	426721	-15708	-9575	29981	5151	-23150	-1	-13533	368233	49259	-554	-37332	-245426	-21413	9633	33012	113263	61664	-6933	-55649	888	53105	647	-172113	-5858	-31307	-17998	-50915	22592	-130920	-6225	7879	-11049	-21917	18365	-1928	-32131
18235	-5587	-19391	-1	61263	35068	920	-244388	76674	-40217	68190	-11204	9938	-125496	46067	-275924	-13741	30058	-30719	1377	-11979	6253	6179	-89022	54667	50732	-66626	-1	18709	-152772	3621	1069113	-973271	-2749	12212	20329	24432	-5145	-5445	57228	-6004	-296913	43565	-26304	5245	-17594	-22837	295368	-16611	-39700	27876	-1202	-6597	-16092	1367	63408	-766968	84101	20863	-1972	-21433	-4494	-42931	-67	23135	-11448	4640	0	8463	-1	7332	1788	91347	-97616	966	465	-6008	-12261	-967	-19835	183324	45058	19784	4633	-33524	-16625	2548	-161618	-1690	2789	1710	59958	137322	-34110	-12773	7462	17108	5780	563	-21767
140145	-5837	9008	-1	0	14500	4687	6052	-11077	1583	7398	-18315	477	-10167	-25503	-485	-21475	161756	1478	16481	-6630	-18733	1329	6424	13987	33178	6781	-1	-7312	26347	2930	161	-398	8093	11098	-46940	-27157	167054	-21413	-83143	-213797	147962	1580	-50253	-11873	12807	-255209	112100	-113689	-12867	-62015	7697	-19737	6445	0	31321	172011	-95287	11506	-92393	-590	-3592	48067	3234	43744	138170	10292	6859	-40504	-1	-25503	-12586	-11120	7124	27444	136374	10803	6384	-5587	-8413	-15317	40729	-90734	-81998	-26480	-7631	7968	68168	166014	-3328	1065	35091	-52746	-247311	16225	-28885	-48911	9650	121692	-57070
-24166	-12861	4378	33842	-98503	33120	-84681	-176204	-8604	-911093	56692	4255	-24006	-33319	-17402	-8331	-131921	-12773	-13257	-296	-83043	-4744	-28441	-587	-1337	1030	-43106	-1	-60608	4740	2056	-2064	21500	-10042	32666	489930	-17593	-31660	3914	-7075	-7363	-29631	44999	0	3624	0	-13600	-19166	-62763	-36446	2452	20537	18098	-1384	15009	55858	5736	9979	-1013	-42118	46119	263170	-2563	-5064	-49752	3369	24761	-1601	-22681	-2300	-17402	11278	-19222	1002	-160275	-4822	-5724	-10864	-5837	-37822	-3176	165739	4797	-84681	14045	-54923	-23948	7376	-3449	595097	-33319	-127119	-3125	-109978	5853	-14481	12874	116	2403	-130002
-123575	342	9731	94892	80960	102349	60660	-56452	511416	102262	-38013	-5101	-141802	1612	74701	22129	-219978	-7444	99733	62353	2547	-18519	31589	8739	8865	43175	8513	-1	-25789	900	5413	-100	92905	-4424	-2583	890	-4464	6106	2762	-2438	2341	-19333	40670	22065	6886	-545	-7631	-171852	-40217	-36938	-29571	15533	35249	3039	-6369	72416	5351	-1695	9819	2726	-106193	-95237	-27817	-179273	-107354	59706	-14711	-1904	-29824	97816	7322	34163	-85845	-3650	112241	5445	12557	-43059	23298	-8996	-61137	1245	10657	60634	-17594	26899	-721	11303	747	-263291	1303	-140833	63439	14650	-86820	3302	-167279	-67905	-41223	134842
73307	-2130	-1748	-58294	-313874	91	-158	-19929	-3563	-57851	0	-1794	186	19710	114193	-27591	64841	16247	-142196	11968	-437581	82385	-3144	-21887	-264	24970	-8001	-1	0	-8074	-10154	12207	8104	-5927	-9300	-6636	-108	15552	-2487	-1908	4950	-22551	-204804	-2473	11189	114338	-49	62701	0	-64767	-2911	4638	-2713	-142440	1151	1752	4546	48364	-44238	-64	-6698	3524	-2225	3134	818	-28967	0	120150	114	6394	10969	66142	-16456	-17210	-6817	8416	-9030	49302	-2130	-4318	463881	-69982	-183124	-158	38647	-49	1512	56670	627	7078	-11801	-35247	-3641	44756	-113319	169610	19470	-126859	13941	-57090
-73165	-10902	58963	-2435	707629	11295	-9279	50326	-10071	4381	9105	-25041	-13177	-12038	-3416	11592	-923	-3138	-11049	10227	776387	20471	-34077	-11153	-257	186807	1592	-1	-32816	11489	0	24606	3275	33082	2858	-21652	-23397	472	10737	-16722	15581	-14834	100576	-16251	-13916	-22877	-87849	-6042	456	-141167	-36354	660	-17859	-72739	5454	35909	23511	10179	6355	-77520	-66475	-127966	1129	-22884	2236	24639	21624	0	-14899	33101	37939	-87382	92073	131862	4050	-26928	-3286	-51590	-10902	-21702	185888	259470	-15613	-9279	12858	33952	3229	-38013	-17918	10649	-41626	48337	-48353	1335	218594	-14223	65173	-64587	1283	82717
-17183	51149	-59282	76	-4196	0	-4097	997	-3337	-5209	-4895	-39858	23950	-15579	-8930	122708	7966	-86820	-4260	30743	607211	-21433	-76750	24104	426837	75194	-17776	-1	-54787	124438	187694	12991	-39105	81120	114113	3985	51946	-14900	-5724	-24853	-24376	48102	-5834	16271	34018	-4854	13583	7392	22395	2976	1302	43132	-8550	-809	0	3421	-113319	25582	-106	-14327	-129043	-7945	-17530	-10970	16247	206872	-147818	0	-56599	-16029	22843	625	-29356	108032	11670	-8	-11458	-37153	51126	397	6280	-5834	-87984	-4097	-448	-6838	115	0	11184	9906	14025	-92172	14194	49081	111254	-37361	118124	-2591	-34246	-162249
18712	9782	-162	56149	-24142	-2812	-71438	65019	2136	3031	5814	93458	4770	51659	-15733	61541	-108088	-42008	28874	-1404	-33332	-106193	-19809	-2296	5515	-21621	7492	-1	29118	5157	13652	-1184	444	115914	39149	-19670	-11842	829	12477	87647	12426	-6692	4662	-25570	-6433	-258	-6838	-8967	-20209	-31109	-6525	-64991	-12610	-19929	4045	612477	-146141	16715	-5745	-60539	16920	-2999	-68202	21032	82921	-52838	-97490	18717	-76224	60367	-4520	-4543	1413	60	-38853	-25936	29373	-17040	-8299	-721	-31313	4721	-94588	-51137	-10986	-28061	2444	5792	-696096	-12937	5024	39230	-102698	-10693	-42135	1895	-95287	153572	16738	-39863
-5096	19125	1779	-67122	-51	193342	248686	-4299	19326	1179	5329	110638	-6786	25957	-2505	-15899	24372	259	31899	7368	-108187	-10032	-485	-466	-34575	1512	10545	-1	68258	6811	-9295	24969	-2124	-238780	560	-22488	-1680	-71346	29267	2019	-99554	4709	78377	-71473	-3701	-93240	4797	-6636	-32978	11254	-5453	509	-203917	18528	-2075	-1621	52893	34173	-8275	64291	-70455	-43942	105935	-3467	-34611	-32956	48457	-182419	86450	-14532	-458	-13119	4084	11537	-111962	-4413	-197556	-7942	9753	17315	6387	2990	-19578	-18766	-545	35317	35676	5307	760050	-432	1600	966249	-7295	14396	-164480	70713	-1695	-11979	-18733	-115535
7827	0	-30781	-61918	2787	-45331	-3284	-53908	8256	-24728	-18492	14080	-2375	60522	-57256	4942	-205756	218628	7530	12898	12562	103739	1631	-3707	-15378	29480	-6147	-1	-34825	-1904	7540	-857	171634	37704	105657	-10710	-3505	-123461	-16280	15307	-18795	-118745	26155	-79165	-219747	-11083	11175	-46818	-11214	3117	-171	-554380	-23061	-36880	0	-6528	0	-95479	-27628	5435	-29753	-40808	5951	-658	-121995	50312	-222	14873	982470	68916	11747	1364	19635	-59508	1715	-13126	-90980	524	-35964	16488	18796	-29530	12356	596	114410	-11227	-9605	-18492	285657	16186	-224365	4488	-203386	-134947	3827	1947	16764	2902	12104	68870
-26303	20484	18310	55856	24920	425	-18766	37049	4854	54669	-51990	-3753	1041	-159014	22295	16291	-22350	-47976	-37361	18627	-7509	-128703	-65157	248590	15914	63656	7336	-1	21309	-183049	59694	-6662	-26085	-96661	75689	4079	-37730	-91311	-90980	-11947	57566	4859	35809	1403	19004	5588	57496	983	6905	-97887	-5302	-845430	52392	28313	-1	-72686	7303	-9334	-39345	4992	-18753	-57116	-1705	-29126	-2213	280	221	-19143	81	68325	-8930	6896	-35530	16371	31556	-12429	7649	-15186	-4666	-14542	19280	26255	169	37157	16997	9108	2426	-51990	7003	3768	251673	44001	-130234	-9752	144640	5190	2740	2502	-4744	4996
47261	-14139	9372	-700	22129	-1835	12418	44979	-8243	1879	22768	-14883	-58077	1791	-65386	-56844	-42094	-164480	11479	65195	6093	98660	-29903	153542	-34634	-252	-174	-1	-148453	-550622	-63909	48053	92137	2037	-71504	-111962	355	-4822	26223	2178	3536	-2550	-117138	168044	6811	-78047	35258	-865	32255	82029	-14901	47102	-41	-30288	-1	21669	613291	9090	-99849	-975507	-35113	11386	8183	144424	397998	1833	2566	-20551	21728	-7256	-26265	0	-42965	-56659	20932	-34120	24744	13989	19102	44863	42751	9925	-2164	-50425	3609	100303	-648	22686	46374	33442	-22655	0	-7334	52123	28363	-188774	-54907	-437581	7007	4274
-80158	0	-1461	6483	-18942	21170	37181	62067	130396	6142	-18740	10430	-17998	31767	21071	40264	-681	18036	-11905	-34000	83731	-16778	5471	-83247	-93689	-20796	2524	-1	103973	-599816	-39760	2540	-605095	8138	432	1592	14258	-19514	-3091	4617	33267	304981	2412	-55649	4293	22762	16301	51958	-4001	45058	60382	-13186	-30165	-48353	-1	17356	28530	-158522	2439	-358	-18930	-7752	-5709	10686	174766	999641	-24681	100350	-4234	-3541	-2505	-108845	59870	7054	1245	64511	-745	18720	0	-176910	2073	-117138	3391	-156269	-65103	11001	26504	-18740	1282	-9800	-13083	-1094	-5937	2412	-10976	-203349	-131783	6068	-18519	-10531
229004	483	46109	4339	6137	-5824	-50425	2863	235	5880	21403	-12786	-121866	-2834	3124	-22743	-17564	-26037	70773	-17780	10247	-12081	-22205	2832	3210	19311	941	-12432	-89747	70597	-147746	13428	-24267	-1590	-8235	20867	-5164	28365	7583	-10961	-17304	8848	8887	-13044	-8598	295019	10888	22658	24779	-7232	486	2126	-136539	202927	-1	20551	56103	7373	-4206	3095	8645	-123618	5162	-107474	-15398	994372	202112	175761	-11775	-2249	-17099	19924	37481	11323	-14256	-15029	-18468	-9384	48604	7797	34046	8946	16317	-43092	-4854	29215	-35063	2990	-33537	-4452	-11704	9665	-1721	-1710	-118549	66515	-17780	8301	82902	-25304
-92885	-63	18244	-19041	-68989	56833	242338	2732	15620	-449	108816	35938	-3328	-16645	88484	-1068883	-209280	-208576	-53860	9453	-99336	-15406	53287	17006	-567355	15566	-12352	-14528	94713	-7675	-51108	-8601	-12586	49194	6934	-14256	-41510	34828	15661	-15963	-70098	0	18701	-90734	-70607	-71164	29153	16382	41126	5432	6701	16423	-39924	-97061	-1	-4986	-11498	2521	541	1912	-41123	-42093	86	-269017	-34612	-38767	7902	9152	28072	10576	-62678	-366	11847	32840	18149	1579	7964	-62152	46661	-7234	65868	44825	-22088	20270	-258	-34115	-48890	-102388	1928	-3195	-10167	-12261	-61854	13675	-38209	3289	-9026	10224	-132317	-52578
23618	-85857	-2390	-31766	40821	-33438	-13736	-23120	-246084	3821	11236	102293	-554380	-16315	-885286	12947	69386	95501	1970	-3050	-163900	68243	-42880	5114	-122313	11730	-190882	-78851	45315	-26832	-8894	390789	34096	-9051	3919	-14257	13334	-4413	-5394	-31157	-240	-19749	44784	5576	-37728	-321	25809	940	-2259	-11377	-18439	-34545	12625	14371	-1	3307	110316	2714	-6471	-34380	-108187	-2898	-27375	10943	10819	-7032	69029	-89547	16931	-104019	-82632	23747	-7287	-14258	-14257	-307582	-19643	89740	0	-3147	9883	3212	4936	32546	1397	25868	-103472	21381	2841	1517	-33319	-43059	-28533	1141	-208576	11241	-1215906	-287443	20449	-73329
-18056	64253	5958	1039	90781	-22358	1859	-21362	47884	2647	590214	-69599	595176	16427	2728	-28665	-30585	21725	2426	-9026	64619	-6740	-45032	80518	-10970	-4323	248169	17726	-32949	20360	71009	143774	67066	-29356	-29649	-2708	1537	18463	20968	36560	106475	32224	-46107	1167	-13992	-3002	76582	-41463	-18108	9808	44729	-40536	15760	-29392	-1	8704	1898	46353	60068	8555	81271	41544	-14010	-4027	-32784	10662	-62324	19914	3002	-271	-65386	-31105	2579	139	-16120	0	925	-118199	-63	46041	23767	-31932	-8395	22646	4665	-11350	102749	-109458	-34545	22061	19672	49333	-679	-2448	212447	-26037	2570	134281	46168	-6725
-61666	15639	13700	-24035	2368	-160330	-25233	144453	58140	79169	2422	-28699	-263291	15030	2952	14702	0	17524	-16556	-40146	-241383	-11250	78818	-44576	-142870	-973271	-3773	5055	-28759	-46841	15799	73958	193443	-39995	13243	-16120	17829	6138	-56829	-483	6671	-23347	91737	10598	-40102	150621	-8604	-2531	-152765	10492	-51990	85183	34078	13052	-1	-20494	792	52349	-77	-3786	-47151	-25340	-19632	-45015	669	30268	1444	-15577	2121	-6303	29164	-41181	71384	6221	-18392	-10420	-48870	-132196	-85857	41933	4674	53613	-14094	16102	-42325	76651	-40217	11207	30279	25296	-12038	-51590	-2021	15882	37216	27386	17811	-21219	-106193	-1639
-42865	47322	17215	-29824	-78610	-60686	-52656	178925	-3115	-12652	5504	2636	7105	3078	10065	-20923	-50143	8236	-30990	-6751	21322	881	4996	11086	7576	-7304	888	-21154	10529	76612	32906	-605	-10703	16062	526	7402	-82180	-16939	66066	-3286	63301	4316	3121	706497	-11710	76389	511329	5933	-22091	19006	22430	-432	-2430	-16202	-1	64488	-203349	-5308	11793	-39605	92061	22446	1989	42889	24466	121801	-65974	-707	-11744	1126	-433697	-22611	-14913	15484	43478	-6625	1876	-227811	6225	-8180	-807	8719	-30210	0	295049	-11077	0	1947	-3990	-14065	-15579	-37153	90222	-4526	-96190	422	-230995	-10099	-72871	-2149
-2113	74346	9309	-153808	10140	-6332	20316	-87152	-209927	600587	-2244	60872	-2949	114744	-18473	-39165	-42795	-243577	11264	126662	22356	-21870	-19188	17049	-17517	411	2381	21157	-57367	5423	-19357	-4330	560	-7846	23470	-6143	-58731	241514	7764	10697	-38622	1232	53477	0	-8712	26480	-22196	33017	-69420	5359	-21218	-4175	41377	-22455	-1	6466	-300	-4267	-8589	134232	38238	19534	-9452	-116860	8225	129126	2395	-110304	10056	31071	68001	136894	-28796	114178	72631	15342	41268	-9579	64230	-4686	2798	-155	15160	-2406	166601	-38549	0	10462	-40536	-26149	51632	-5965	-26185	-11145	21697	4692	-31655	12157	-10032	-25975
10582	-23537	25196	-56599	-14094	-35510	-97678	761	-48449	339419	-3455	-39691	-7938	-32109	-518	-76909	95232	-9713	27477	-975507	11053	-1212387	-19819	17372	8735	-5269	16317	8438	90004	0	-165305	-72290	28130	3869	10132	-117607	13288	863	45616	3354	17501	2437	8660	14102	7590	7311	4163	-7640	-3425	2474	-29618	-4748	180796	20099	43613	-2584	11192	127145	-13657	23629	1854	-27846	-351	-5345	-130155	-14515	28933	-18593	-8571	-5115	34942	20386	-74522	-19994	-9372	20	5013	-2438	-244	2087	12831	23916	5909	184283	12182	-8604	-1103363	2397	-2635	-29596	-44963	-17040	-3672	81435	17502	-10997	72972	-161161	-128703	119533
763	-23519	29667	86489	26379	42647	-45074	2832	-2401	-46763	-13687	14176	18794	8819	53991	7060	-142495	-9797	-45919	7511	4956	-1403	9779	18257	21162	-5172	-9669	-17291	7048	93799	-105359	-12124	-4543	19444	9532	51576	0	-3988	-19643	6564	-139223	-6892	23730	-11725	-14365	-19929	-10071	38701	-246782	-13992	-17192	-5885	-9432	24119	121245	1132	9159	-44593	-159046	-102054	-10195	9510	12814	-7929	2090	-55	-11398	-114950	-10154	-245426	-1184	52310	-44522	65400	23036	-149607	-568	-119085	15604	7202	-21413	-46094	-7715	-25729	151683	511393	6375	55154	31984	-19245	61653	548	34871	-5369	-243577	-45383	638	114099	98638	84
476	285	20665	-11200	-51464	-41250	-31400	7325	0	3197	13906	-3694	28969	18458	278	-21682	2602	-5857	-5750	-12222	12179	-23204	-8726	-24166	-439	93018	-13255	-40120	-1895	-182419	-26189	22830	-13119	-35530	50593	48873	-5927	2832	-21752	127	274295	-35541	7375	-15613	-33511	1893	-9899	-117607	29145	-3420	-17918	42962	-4187	-13729	29773	-955	-26037	14763	215796	1331	-17946	78683	56918	-46	250260	-2771	36855	-79060	187759	-2539	-857	1085	46750	625	1067	-1774	23938	85469	47299	37106	-6008	9892	-43178	-372	16196	-32978	-57851	14353	-257849	-381	-159014	-15186	530	-64569	5971	-10812	-32566	11007	50423	263325
77496	9800	-70160	982494	40790	17028	19372	28755	-32176	-53399	11960	-3929	-20377	146572	-40974	-809	30207	-10335	-45383	52477	-1729	-136906	-5392	-123575	-29126	5894	-6928	-9251	9328	-195672	-168511	16177	21964	-270794	15391	72442	12485	16160	0	-7408	-5587	13244	42400	-87984	-13336	181	-246084	49175	8749	45320	6147	-1165	-12311	-98918	28508	-39467	26664	-11905	37924	-648	-6306	-35613	-89022	-23733	5204	371	4507	125004	6242	-2739	-22631	8546	6433	3471	-7068	-270783	32579	106588	74322	-43767	-5724	7434	-1966	-2421	126824	40544	22523	-11377	-5885	-7500	222776	14013	2629	-139044	-10335	-199993	161950	502	-15406	-2543
-14278	-77084	18296	-4234	-6840	33259	59731	-74256	-22983	1682	15760	-20637	57069	15839	0	-51371	70429	-26241	30799	-230995	-24933	-75736	18811	-7372	-107474	-60927	-152	33649	-88942	14861	-140799	914	6814	-42965	-139797	-9372	-1178	10843	-14203	91592	0	18898	77223	-94588	68129	-56192	-255859	7028	61504	-14526	-436883	-31712	7999	4565	10479	28284	-62708	291886	-139401	-21219	-143693	-19188	69974	116516	88963	8906	-18590	36737	13731	-44840	48170	30862	1248	-71504	43460	-13953	-244066	35310	-29141	69043	12581	77309	-63020	-143030	113283	352	4355	-70512	25111	-13102	31745	252415	34405	-4728	-26241	-20236	0	2294	-18753	-20442
17363	-101072	24989	3026	-469	8521	-42999	-68607	1363	-2280	-115774	-10992	-14542	0	12844	-14665	232754	4781	3789	88541	-161161	-13754	17426	-9330	-269017	354	5827	1174	-2464	-20551	-31670	765	-108845	59784	-62991	1002	11413	18062	-6540	-14256	-3371	-38372	-1560	3790	-2455	-7146	-80206	-59670	-152489	-88761	736043	-10598	10322	-26584	-20705	16022	45205	70856	43370	-10099	5275	-71382	412531	3035	-26119	1397	13815	8594	-43097	0	-295947	-11722	-4442	4000	22684	-29039	-46818	105797	-6989	52442	-68464	-5189	-9064	79161	21576	16372	-5209	-1945	40406	6058	-2834	-9384	-19317	-5733	4759	7193	4155	-8615	67671	-2739
26769	66990	-8959	2145	37921	78567	-48731	55223	9325	-784	-70512	-15542	-17966	115489	10209	-130920	10372	-191704	-2099	23959	114139	63546	48	18270	2116	15195	4305	-33447	-11659	100350	-2302	-5900	23682	37362	22432	-7068	144342	1942	1771	18418	-62	6773	-9700	12193	1703	102	58055	17580	17459	157460	410382	-15609	-2925	30500	-80600	0	-10997	150714	344117	-72703	-54053	26224	2036	-216820	-9770	-141544	32147	-2579	59759	-4413	13510	6335	94400	3200	11564	4938	71556	6987	-23519	-8075	-3286	-9700	-71055	-37271	301	-39068	1154	-3420	-37350	-20793	16386	-106035	-4069	-3613	2036	-68359	-94519	-128133	40711	-61505
64401	-10153	-1723	10080	204931	7694	184308	30297	17103	-24171	-13992	-1441	-12937	7545	9829	137401	25846	64842	7231	-102054	204	-11296	44333	1158	-1627	-5927	22553	8743	20413	1686	38362	171031	-4548	11723	-16593	43395	-56949	11464	-1139	-11246	18388	-13783	30543	0	-84681	-52656	292044	3946	-15613	396874	1233	-118640	2352	2041	-61256	17964	99296	50	-104712	35358	-42865	1122	0	149562	67514	298918	19567	-70463	-63909	-95977	-8601	16690	-63395	591	-16027	-4878	-33978	-27728	190	4381	-11458	30655	18175	-132528	-7146	-8243	-24728	5768	-10598	-38011	18215	89777	-6976	1712	-191704	28788	-153297	18104	-21870	9405
6067	121023	113351	187783	40020	29620	164480	44801	59315	-233971	208712	-4834	3807	33758	-1610	-3125	34211	-45073	-68359	717	-8425	145139	-120536	741	70886	-89611	-1494	12761	-42818	-89547	4394	-73645	46930	71319	-8057	11474	-34811	-29389	34821	-57179	-7060	-4318	-24441	-42231	-832	-12642	-209927	16982	-6362	13777	1879	0	-16488	2396	-488	212359	-199993	18394	185232	44093	-96768	1996	-587	218284	-22925	12900	253081	12524	-31159	-34120	390872	-101829	-5847	-19607	-1099	80042	-1911	21709	-39235	0	29412	-24441	-9320	36965	614	47858	1784	-5115	-11204	9431	110918	-118199	-72134	40	-5398	24739	-23898	-35159	-1212387	-43942
